customer_id,orders,revenue,cost_to_serve,otif_rate,backorder_units,cost_to_serve_pct_revenue,customer_segment,region
C0072,17,226177.49,8878.369999999999,0.8823529411764706,0,0.03925399472776888,SMB,Central
C0116,9,103456.89,4052.98,0.5555555555555556,49,0.03917554451907456,SMB,South
C0159,15,173839.78,6810.07,0.5333333333333333,43,0.039174405305851166,SMB,Central
C0075,11,126006.68,4899.610000000001,0.7272727272727273,29,0.038883732195785184,Mid-Market,North
C0082,8,73197.55,2833.82,0.75,2,0.03871468375649185,Mid-Market,Central
C0009,10,103312.12,3966.6,0.6,20,0.038394333598032834,Mid-Market,Central
C0157,13,177747.33000000002,6802.25,0.7692307692307693,53,0.038269210569857784,SMB,West
C0017,12,134407.01,5139.88,0.5833333333333334,12,0.03824116018948714,SMB,South
C0005,10,93035.31,3554.44,0.5,24,0.03820527926439972,Enterprise,West
C0070,11,109998.0,4182.96,0.45454545454545453,25,0.038027600501827304,SMB,West
C0166,9,131851.04,4987.5,0.3333333333333333,0,0.03782677785476701,SMB,South
C0020,13,138538.0,5238.73,0.8461538461538461,1,0.037814390275592254,Mid-Market,North
C0107,14,205523.71,7766.76,0.6428571428571429,42,0.03779009244237563,Mid-Market,South
C0162,14,137657.46,5201.7699999999995,0.6428571428571429,23,0.037787781352350974,SMB,West
C0003,17,307182.89,11444.15,0.8235294117647058,24,0.03725516743461851,Mid-Market,North
C0053,6,71866.01000000001,2663.95,0.3333333333333333,10,0.03706828861098591,SMB,North
C0034,11,133710.94,4948.19,0.6363636363636364,40,0.03700662040069421,SMB,North
C0079,22,289421.02,10708.800000000001,0.5,67,0.03700076794698602,SMB,Central
C0026,10,140379.2,5164.2,0.6,12,0.03678750128224124,SMB,South
C0118,16,143551.29,5255.55,0.75,7,0.03661095626517881,SMB,South
C0149,9,141852.52,5187.13,0.5555555555555556,27,0.03656706274939635,SMB,West
C0092,12,99288.08,3613.32,0.5833333333333334,42,0.036392283947881764,SMB,Central
C0144,18,202017.24,7302.56,0.4444444444444444,26,0.0361482020049378,Mid-Market,West
C0148,16,153747.3,5551.38,0.625,34,0.0361071706625092,SMB,West
C0138,10,128231.02,4616.9,0.6,40,0.036004548665369736,SMB,South
C0086,15,130746.61,4684.86,0.3333333333333333,78,0.03583159823417219,SMB,West
C0060,22,239298.14,8563.57,0.5454545454545454,18,0.03578619541296894,Enterprise,North
C0046,13,138689.36,4957.6,0.6153846153846154,10,0.03574607309457626,Mid-Market,West
C0168,13,163586.94,5807.679999999999,0.38461538461538464,28,0.035502100595560984,Enterprise,Central
C0146,13,129926.65000000001,4607.4400000000005,0.5384615384615384,12,0.035461854823471556,SMB,South
C0110,13,86378.41,3029.6000000000004,0.6153846153846154,23,0.03507357915016033,Mid-Market,West
C0114,25,208017.59,7279.76,0.64,29,0.0349958866459322,SMB,North
C0088,11,127209.36,4446.57,0.8181818181818182,0,0.0349547391795698,SMB,West
C0128,16,221658.69,7742.71,0.3125,57,0.03493077577964573,SMB,West
C0127,14,178321.45,6208.13,0.7142857142857143,25,0.03481426379159658,SMB,North
C0081,14,222137.32,7703.889999999999,0.5714285714285714,38,0.0346807551293047,SMB,South
C0032,21,325501.51,11283.699999999999,0.5714285714285714,34,0.034665584193449665,SMB,South
C0018,14,147252.06,5089.29,0.2857142857142857,29,0.034561757574053636,Mid-Market,Central
C0119,11,140965.28,4870.1,0.5454545454545454,34,0.03454822350581647,Enterprise,North
C0160,7,101693.44,3499.93,0.42857142857142855,8,0.03441647760170174,SMB,North
C0135,15,218006.39,7492.35,0.7333333333333333,8,0.03436757060194428,Mid-Market,South
C0093,20,201973.61,6928.11,0.8,47,0.03430205560023411,Mid-Market,North
C0112,23,295550.36,10135.44,0.43478260869565216,67,0.03429344494792698,SMB,North
C0056,13,177871.71,6098.35,0.6153846153846154,80,0.034285103572681684,Enterprise,South
C0150,15,217464.3,7450.87,0.6666666666666666,15,0.03426249733864363,SMB,South
C0037,17,192933.56,6610.129999999999,0.5882352941176471,0,0.03426117260263066,Mid-Market,North
C0165,12,166731.44,5673.89,0.75,0,0.03403011453628662,Mid-Market,Central
C0071,13,178714.35,6076.08,0.7692307692307693,35,0.03399883669106594,SMB,West
C0043,14,208162.34,7070.719999999999,0.6428571428571429,30,0.03396733530186104,Mid-Market,South
C0019,7,73348.8,2469.65,0.7142857142857143,22,0.03366994415723229,SMB,Central
C0039,16,223032.38,7491.54,0.875,6,0.03358947252412407,SMB,South
C0087,13,164771.82,5507.66,0.5384615384615384,29,0.03342598267106596,Mid-Market,Central
C0143,16,171119.64,5704.5,0.5,27,0.0333363253919889,Enterprise,West
C0083,14,153383.91999999998,5111.64,0.8571428571428571,5,0.033325787996551406,Enterprise,West
C0023,16,165163.13999999998,5498.79,0.625,53,0.03329308222161434,Enterprise,South
C0155,10,108829.35,3621.41,0.7,7,0.033276041803061394,Mid-Market,West
C0158,11,144022.33000000002,4791.6900000000005,0.6363636363636364,22,0.033270465767357045,Mid-Market,Central
C0099,14,146916.03,4871.92,0.35714285714285715,73,0.03316125544639343,SMB,South
C0154,13,131982.48,4342.47,0.6153846153846154,11,0.032901866975071234,SMB,North
C0151,14,206475.85,6782.76,0.7857142857142857,42,0.03285013719522162,Mid-Market,North
C0030,16,184450.36,6051.05,0.625,45,0.032805845431800734,Mid-Market,South
C0047,16,212249.72,6943.83,0.375,55,0.03271537884714289,SMB,North
C0106,13,123454.47,4022.46,0.8461538461538461,0,0.03258253832364272,SMB,South
C0028,14,189927.72,6182.7,0.7857142857142857,0,0.03255291012812664,SMB,Central
C0024,19,188732.0,6143.2,0.47368421052631576,42,0.03254985905940699,Mid-Market,South
C0094,17,233430.3,7594.4,0.5882352941176471,21,0.03253390840863418,Mid-Market,North
C0025,14,165659.36,5385.66,0.5714285714285714,10,0.032510447945712215,SMB,West
C0180,21,258106.94999999998,8380.15,0.6666666666666666,10,0.03246774253850972,Enterprise,South
C0054,15,127262.66,4120.47,0.8,20,0.03237768250325744,Mid-Market,North
C0078,14,144545.15,4678.09,0.35714285714285715,70,0.03236421284283838,Mid-Market,South
C0174,5,59131.62,1908.1,0.6,34,0.032268691437846615,Mid-Market,Central
C0163,13,169607.37,5452.56,0.7692307692307693,23,0.03214813129877552,SMB,West
C0077,15,189772.33,6100.76,0.5333333333333333,0,0.032147784663865385,SMB,South
C0105,11,114387.26000000001,3677.0699999999997,0.7272727272727273,0,0.032145800152919124,SMB,West
C0076,13,139536.31,4477.38,0.5384615384615384,21,0.03208756201163697,Mid-Market,Central
C0008,10,106054.56,3391.61,0.8,11,0.03197986017762933,SMB,Central
C0004,16,159145.37,5076.85,0.6875,21,0.031900708138728764,SMB,West
C0057,19,239429.82,7626.86,0.6842105263157895,19,0.03185426109412771,Enterprise,South
C0058,18,241441.75,7680.62,0.7222222222222222,22,0.031811482479728544,Enterprise,West
C0048,11,146681.93,4651.37,0.6363636363636364,16,0.031710586300575674,SMB,South
C0080,16,216832.18000000002,6875.06,0.6875,11,0.031706825066279365,Mid-Market,South
C0085,11,115178.73000000001,3648.36,0.7272727272727273,34,0.03167564011167687,Mid-Market,West
C0007,12,125548.31,3962.52,0.5,82,0.031561715167651404,SMB,Central
C0129,14,171314.77,5395.83,0.5714285714285714,2,0.03149658374464735,Mid-Market,North
C0120,16,194968.79,6107.47,0.5,30,0.031325372640410805,Enterprise,Central
C0161,16,167969.98,5260.25,0.5,70,0.031316607884337426,SMB,South
C0038,15,218896.18,6828.17,0.6666666666666666,15,0.031193646229915935,SMB,West
C0062,18,221116.96000000002,6889.2699999999995,0.5555555555555556,0,0.031156678347965705,Mid-Market,South
C0045,11,129139.03000000001,3995.9900000000002,0.45454545454545453,43,0.030943317446321224,SMB,South
C0031,16,196791.12,6087.91,0.5625,6,0.03093589792059723,Enterprise,North
C0102,12,184074.74,5693.5,0.6666666666666666,1,0.030930371000388212,Mid-Market,Central
C0002,12,228650.19,7067.5199999999995,0.8333333333333334,26,0.030909749080024817,Mid-Market,South
C0108,16,203762.97,6296.21,0.6875,18,0.030899677208277833,SMB,North
C0029,14,227919.74,7030.76,0.6428571428571429,34,0.030847525536840295,Enterprise,South
C0172,18,226962.37,6999.91,0.7222222222222222,21,0.03084172059006962,Enterprise,West
C0111,17,213861.73,6594.48,0.4117647058823529,19,0.030835250420914482,SMB,North
C0137,9,158002.18,4852.15,0.2222222222222222,47,0.030709386414795037,SMB,Central
C0021,8,80522.08,2465.45,0.625,12,0.030618309909530402,Enterprise,South
C0097,20,259135.18,7880.62,0.6,35,0.030411231697679952,Mid-Market,Central
C0040,13,205407.44999999998,6202.52,0.5384615384615384,68,0.030196178376198143,SMB,North
C0140,15,266116.2,8032.639999999999,0.5333333333333333,7,0.03018470878510966,SMB,North
C0065,12,109546.82,3306.08,0.9166666666666666,4,0.030179607221825333,Mid-Market,West
C0169,14,258821.72,7788.799999999999,0.8571428571428571,0,0.03009330128862446,SMB,West
C0061,16,228832.69,6873.8,0.5,61,0.03003854038511718,Mid-Market,North
C0153,10,111473.35,3341.23,0.3,26,0.029973352375253816,SMB,West
C0156,9,105219.92,3144.61,0.5555555555555556,25,0.029886071002524998,SMB,West
C0084,11,112138.26,3333.89,0.7272727272727273,48,0.029730174161789205,Enterprise,Central
C0013,18,192991.43,5694.67,0.6111111111111112,7,0.029507372425811862,Enterprise,Central
C0175,11,108069.0,3181.17,0.36363636363636365,56,0.02943647114343614,Mid-Market,South
C0010,12,117460.08,3455.16,0.75,19,0.029415610818586194,SMB,North
C0089,15,213052.88,6237.43,0.4666666666666667,23,0.029276440665810293,Mid-Market,Central
C0064,17,324072.87,9464.57,0.5882352941176471,31,0.02920506736648458,SMB,Central
C0164,10,148828.08,4333.45,0.4,21,0.029117153160882005,Mid-Market,South
C0096,17,215749.93,6247.03,0.7058823529411765,28,0.028954957250739315,Enterprise,West
C0139,13,149037.29,4310.72,0.6923076923076923,21,0.028923768004638303,SMB,North
C0179,15,142394.96,4109.58,0.5333333333333333,8,0.028860431577072673,SMB,Central
C0035,12,194332.44,5606.11,0.6666666666666666,34,0.02884803998755946,SMB,Central
C0090,15,207720.81,5986.2,0.6666666666666666,10,0.02881848958705678,SMB,West
C0133,15,182339.06,5194.0,0.8,5,0.028485394188167912,Mid-Market,South
C0051,11,128747.54999999999,3643.73,0.5454545454545454,33,0.028301354084019466,Mid-Market,Central
C0073,19,228320.38,6436.4400000000005,0.5789473684210527,16,0.02819038755979646,SMB,South
C0109,8,156013.31,4394.22,0.875,0,0.028165673813343235,Enterprise,Central
C0122,8,112262.72,3159.09,0.75,0,0.02814015195783605,Mid-Market,Central
C0063,13,178421.46000000002,5014.240000000001,0.6923076923076923,28,0.028103345864337173,SMB,North
C0167,12,217468.33,6087.97,0.6666666666666666,11,0.027994742958664373,SMB,West
C0176,11,188731.50999999998,5283.24,0.7272727272727273,25,0.02799341773930596,Mid-Market,Central
C0068,9,115067.07,3219.7,0.8888888888888888,0,0.02798107225638056,Mid-Market,South
C0170,11,121603.87,3376.08,0.6363636363636364,0,0.027762932215890827,SMB,South
C0152,20,236032.88,6509.64,0.6,45,0.027579377923957035,Mid-Market,South
C0052,15,191802.31,5245.74,0.8,23,0.027349722743172385,SMB,West
C0001,14,201882.39,5462.99,0.42857142857142855,22,0.027060260184159694,Enterprise,South
C0134,9,134342.19,3634.7200000000003,0.4444444444444444,43,0.027055685187207384,SMB,West
C0113,14,138158.24,3730.86,0.6428571428571429,12,0.027004252515087052,Mid-Market,North
C0012,19,355720.73,9582.46,0.7894736842105263,16,0.026938154546123864,Mid-Market,West
C0014,12,156384.58,4206.2300000000005,0.6666666666666666,45,0.026896705544753843,Mid-Market,North
C0117,22,279144.45,7505.61,0.5909090909090909,47,0.026887906959998664,SMB,South
C0124,15,212678.28999999998,5677.8099999999995,0.8666666666666667,0,0.026696707031074962,SMB,West
C0142,14,228288.31,6037.19,0.6428571428571429,8,0.02644546275716001,SMB,South
C0147,14,208365.77,5487.58,0.5714285714285714,38,0.026336283545997024,Mid-Market,Central
C0130,10,137958.81,3611.19,0.6,25,0.026175856402356618,Mid-Market,West
C0177,16,197026.56,5150.5599999999995,0.5625,61,0.026141450167936748,Mid-Market,North
C0006,8,93070.29000000001,2425.7,0.875,0,0.026063097042031348,Enterprise,South
C0123,6,66280.64,1722.7900000000002,0.8333333333333334,0,0.025992356138987194,Mid-Market,North
C0049,11,126869.2,3287.5299999999997,0.8181818181818182,1,0.025912751085369813,Mid-Market,Central
C0101,16,200820.52,5157.56,0.625,3,0.02568243524117954,Mid-Market,South
C0136,15,173379.94,4375.79,0.7333333333333333,14,0.025238156155781344,SMB,South
C0044,16,289989.36,7204.22,0.6875,34,0.024843049413950914,Mid-Market,South
C0145,17,278870.19,6924.49,0.5882352941176471,55,0.024830513437094155,Enterprise,West
C0022,15,140679.8,3436.98,0.7333333333333333,7,0.02443122608931773,SMB,Central
C0027,15,202483.82,4931.78,0.4,72,0.02435641524345007,SMB,West
C0115,10,136458.88,3317.56,0.8,10,0.024311792680696193,Mid-Market,North
C0104,15,228142.66,5484.93,0.5333333333333333,28,0.02404166761271215,Mid-Market,West
C0125,12,113225.82,2693.84,0.6666666666666666,8,0.023791746440873646,Mid-Market,West
C0178,15,222372.31,5151.59,0.8666666666666667,12,0.023166508456021348,SMB,Central
C0126,13,175630.67,4034.41,0.6153846153846154,3,0.022970987925969875,SMB,Central
C0067,13,218058.01,4941.87,0.6923076923076923,2,0.02266309776925874,SMB,West
C0100,9,133814.27,2818.09,0.7777777777777778,0,0.021059712091991388,Mid-Market,West
C0050,7,92439.04,1883.94,0.7142857142857143,6,0.020380350120468585,Enterprise,North
